,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
10,470.5488683936453,246.066839435254,5418.8666701928,2715.3691579775586,89.57696347868311,698.2686189235519,39.93189938211579,1801.252434286417,371.25874020051066,6464.650737792229,1376.0316678940794,51.80354514433841,5063.79653784996
11,478.8866591570122,249.2834664105379,5861.441506256504,2918.14724495408,90.74792856178179,708.4898519034866,484.35340184145207,1778.8780695168123,415.4724440175098,6640.999013057628,1785.4381607381401,53.574078307590696,5491.889700788369
12,474.8464324447266,245.5356267994814,5912.324828570423,2886.9365106942396,89.7773437196922,700.9122738591428,788.5263080915242,1704.6878759288954,412.11045731536706,6750.607254867899,2289.8630922217144,53.00108243696418,5490.47947856266
13,476.3174372348939,246.29626025589874,5429.367781145804,2875.2647122375274,90.05546079846806,703.083597558526,700.9135864549505,1671.9935553049536,396.02702640260316,6485.078183035249,2074.530615018195,52.08026648589809,5461.917947699435
14,446.58295789171495,234.66280426264967,5629.83978860456,2538.9068161611203,85.8018182988184,669.8744368374618,660.5706252147223,1733.6102323706725,270.84429390663644,6311.085550758483,1852.4922697723432,49.62032865483163,5094.353741873557
15,451.1332331105633,233.80649295924755,5709.204363311828,2505.952411318501,85.48871769010313,667.4299887113989,363.5845463197489,1871.481928222717,367.7044845216696,6740.218898342478,859.0071151007104,49.439258423297176,5267.340991155836
16,451.83730414553906,231.52837029597794,5588.299298897343,2738.5624416025576,84.65574772960382,661.9467503168797,258.04703825935104,2344.8622172232494,680.3058281376765,6932.591774886794,164.21175161972315,44.87774578454413,5766.790333266201
17,463.3289774996976,241.2286190193951,5925.510042517663,3052.020237107434,88.20253470760771,690.7427416852705,608.9162938241064,2348.5253217296336,511.14962884713117,6856.418722081036,20.190941680146647,49.94601362966087,6507.859307815299
18,457.3186018430211,235.9348241327414,5314.250025505637,3135.7505039997855,86.26691807508747,674.544937718366,119.52645275456612,2997.5155629882024,477.06645055896155,6806.771644247241,15.590406881195314,49.8893020194077,6556.285773692417
19,460.2417868515895,237.98379411239986,4933.708084106883,3158.7893024679765,87.0161009310635,679.3546193161679,193.95155026784343,3066.531267746049,505.32241745434965,6757.901043381363,16.77418813141392,50.322564393933135,6596.44948261799
20,474.6000571634817,246.53137980807458,4855.690745028779,3182.101069768387,90.14142962150964,703.7547758396289,186.79910716737268,2323.04238506302,484.37442905014206,6088.347644068718,17.37666113192735,51.04394207486842,6709.563279532018
21,420.77592790552285,217.4222119876691,4047.890005534662,2726.730329162694,79.2951596661081,630.5244147641895,66.50561778448208,1996.4474877218483,171.37986121381545,5566.00862688367,11.510587693490196,43.48444239755524,6114.679973605426
22,460.6372592657591,236.57162410263666,4094.6692118881215,2807.5945168813487,86.49975683059183,675.3234027243788,0.004216574672188759,1704.9831587297972,149.02970152727718,5199.364901529562,17.716817664237933,48.981790012580625,6513.535905904899
23,445.867448465519,230.55104966235535,3813.740931631983,2271.9942647300854,87.34533159043988,674.3872113462351,0.0015643395408115436,1424.9476769855646,107.65819940205911,4884.229065304316,16.25029424977272,47.735239357782405,6215.737550355954
24,414.0000000001535,226.00000000015345,3663.0000000001537,2017.0000000001535,80.00000000015345,664.0000000001535,1.5384656001780322e-10,1605.0000000001535,92.00000000015345,5127.000000000154,1.5384656001780322e-10,39.000000000153435,5214.000000000154
25,419.0000000001137,226.0000000001137,3413.0000000001137,1979.0000000001137,80.00000000011369,663.0000000001137,1.1384722830802464e-10,1642.0000000001137,90.00000000011369,5027.000000000114,1.1384722830802464e-10,38.00000000011368,4850.000000000114
26,403.0000000000874,226.00000000008743,3514.0000000000873,1978.0000000000873,80.00000000008741,663.0000000000874,8.746942882198878e-11,1504.0000000000873,90.00000000008741,5104.000000000087,8.746942882198878e-11,40.000000000087404,4715.000000000087
27,394.00000000007395,226.00000000007398,3631.000000000074,1990.000000000074,80.00000000007397,665.000000000074,7.399425522040486e-11,1502.000000000074,90.00000000007397,4900.000000000074,7.399425522040486e-11,39.00000000007396,4607.000000000074
28,398.0000000000736,226.0000000000736,3790.0000000000737,2066.0000000000737,80.0000000000736,668.0000000000736,7.36272551057763e-11,1498.0000000000737,96.0000000000736,4935.000000000074,7.36272551057763e-11,39.00000000007359,4382.000000000074
29,397.0000000000879,226.00000000008788,3822.0000000000878,2041.000000000088,80.00000000008788,671.0000000000879,8.794495469126958e-11,1548.000000000088,98.00000000008788,5087.000000000088,8.794495469126958e-11,37.00000000008787,4271.000000000088
30,383.00000000032094,226.0000000003209,4374.000000000321,2193.000000000321,81.00000000032087,672.0000000003209,3.2305726995428706e-10,1771.000000000321,145.0000000003209,5646.000000000321,3.2305726995428706e-10,34.000000000320824,4605.000000000321
31,381.00000000053126,226.0000000005312,5771.000000000531,2644.000000000531,85.00000000053112,672.0000000005313,23.00000000053117,2103.000000000531,232.0000000005312,6217.000000000531,13.000000000531296,33.00000000053112,4352.000000000531
32,382.0000000008789,225.00000000087886,7072.0000000008795,3025.000000000879,89.00000000087888,672.000000000879,9.00550455843413e-10,2963.000000000879,624.000000000879,6966.0000000008795,349.0000000008789,32.00000000087923,4535.0000000008795
33,384.0000000032342,226.0000000032352,7791.000000003232,3209.0000000032323,94.00000000323791,674.0000000032334,734.0000000032333,3345.0000000032323,935.000000003233,7178.000000003232,1851.0000000032326,34.00000000324422,4282.000000003232
34,385.00000000652443,226.0000000065301,8260.000000006514,3202.000000006515,137.0000000065371,671.0000000065206,398.00000000652415,3221.000000006515,953.0000000065189,7207.000000006514,3365.000000006515,34.000000006563866,3753.000000006515
35,391.0000000425946,227.00000004285528,8478.000000041999,3156.000000042074,219.00000004287344,670.0000000423779,504.0000000424855,2732.000000042089,480.0000000425056,7147.00000004201,5063.000000042033,38.000000044340204,3191.000000042073
36,382.187637927147,229.11248452267785,8638.241009782554,3075.509944887208,218.10708133673666,671.3295943578349,208.10216934951765,2471.2132608590096,729.3580838837185,6949.411866339509,5637.767904814725,38.01866556696792,3353.646498131975
37,384.1717202049324,228.1019588785291,8282.70226938567,3069.371972769934,217.09703981064317,672.3005103460164,44.01967628862025,2283.020483009822,464.20749524412037,6347.837407813066,5193.321352872639,35.01565159675929,4226.889369274328
38,384.3828335815424,228.22730744209656,7177.1482206477785,3021.0088326284613,219.21833478020568,671.6689617996343,110.1096658750876,2168.1594206360605,412.41074852964863,6020.996729038357,3918.903107930321,37.03688761755227,5664.641810412423
39,384.00000001020214,228.00000001021402,6981.000000010173,3007.000000010176,245.00000001021232,669.0000000101913,116.00000001023324,2262.0000000101777,520.0000000101959,6205.000000010173,1628.0000000101802,37.00000001030054,6345.000000010173
40,400.00000000343664,228.00000000343775,7800.000000003435,2856.0000000034347,220.00000000343783,671.0000000034357,788.0000000034355,2868.0000000034347,563.0000000034361,6894.000000003434,168.00000000343863,36.000000003447596,6329.000000003434
41,402.00000000174936,228.00000000174964,8370.00000000175,2843.0000000017494,234.00000000174964,678.0000000017493,2003.0000000017494,4210.00000000175,874.0000000017493,7201.00000000175,1.8330451727470112e-09,37.00000000175163,6053.00000000175
42,403.00000000198287,228.00000000198327,8328.000000001983,2843.0000000019827,227.00000000198327,679.0000000019827,2031.0000000019827,4543.000000001983,857.0000000019827,7120.000000001983,2.0920437486846138e-09,39.00000000198575,5717.000000001983
43,411.0000000021661,228.00000000216662,8216.000000002166,2877.000000002166,231.0000000021666,680.0000000021658,1909.000000002166,4202.000000002166,875.0000000021657,7107.000000002166,2.2988553500317627e-09,37.000000002169834,5851.000000002166
44,413.000000001576,229.00000000157615,8052.000000001576,2905.000000001576,243.00000000157613,680.000000001576,428.000000001576,3776.000000001576,710.000000001576,6977.000000001576,1.6436189798506502e-09,37.00000000157773,5848.000000001576
45,412.0000000004107,229.0000000004107,7413.000000000411,2823.0000000004106,219.0000000004107,676.0000000004108,250.0000000004107,2847.0000000004106,374.0000000004107,6848.000000000411,4.144221473034228e-10,40.00000000041059,5740.000000000411
46,414.00000000034686,229.00000000034683,6402.0000000003465,2691.000000000347,225.00000000034683,675.0000000003469,174.0000000003468,2168.000000000347,245.00000000034683,5984.0000000003465,3.4936043213232663e-10,41.00000000034673,5401.0000000003465
47,414.0000000003005,229.00000000030045,5502.0000000003,2229.0000000003006,222.00000000030045,674.0000000003005,204.00000000030045,2058.0000000003006,240.00000000030045,5412.0000000003,3.022976148659466e-10,40.00000000030036,4865.0000000003
48,414.0000000002404,229.0000000002404,4663.00000000024,1982.0000000002403,109.00000000024038,671.0000000002404,2.415519040413125e-10,1783.0000000002403,202.0000000002404,5390.00000000024,2.415519040413125e-10,49.000000000240355,4089.0000000002406
49,413.0000000001835,229.00000000018346,4571.000000000184,1849.0000000001835,79.00000000018343,671.0000000001835,1.8407814401111918e-10,1705.0000000001835,153.00000000018346,4938.000000000184,1.8407814401111918e-10,46.00000000018343,3994.0000000001833
50,413.00000000014063,229.00000000014063,4561.000000000141,1861.0000000001407,80.0000000001406,671.0000000001406,1.4092362667233574e-10,1670.0000000001407,144.0000000001406,4825.000000000141,1.4092362667233574e-10,48.0000000001406,3479.0000000001405
51,414.0000000001502,229.00000000015015,4606.00000000015,1796.0000000001503,80.00000000015015,672.0000000001502,1.5052721433312327e-10,1573.00000000015,106.00000000015015,4820.00000000015,1.5052721433312327e-10,50.00000000015014,3325.00000000015
52,400.0000000002311,229.0000000002311,4747.000000000231,1814.0000000002312,79.00000000023107,672.0000000002311,2.3215758460491915e-10,1659.0000000002312,122.00000000023108,4841.000000000231,2.3215758460491915e-10,49.000000000231054,3062.000000000231
53,408.0000000004291,229.00000000042908,5276.000000000429,2026.0000000004293,80.00000000042901,671.0000000004292,4.332269358385149e-10,1802.0000000004293,147.00000000042905,5357.000000000429,4.332269358385149e-10,47.00000000042898,3061.0000000004293
54,414.0000000013359,229.00000000133593,6383.000000001336,2636.000000001336,87.00000000133639,671.0000000013359,248.0000000013359,1861.000000001336,405.0000000013359,6193.000000001336,1.3848199822101948e-09,48.000000001336815,3166.000000001336
55,414.00000000353623,229.00000000353748,7639.000000003534,2977.0000000035343,79.00000000354201,671.0000000035354,1707.0000000035343,2334.0000000035343,807.0000000035351,6526.000000003534,62.00000000354362,47.00000000354577,2775.0000000035343
56,411.0000000039095,229.00000000391105,8508.000000003907,3125.0000000039067,80.00000000391681,672.0000000039086,1299.0000000039074,3083.0000000039067,967.0000000039079,7332.000000003907,1233.0000000039076,45.00000000392179,2897.0000000039067
57,407.0000000060441,229.00000000604902,8644.000000006035,3191.0000000060368,80.00000000606292,672.0000000060413,1349.0000000060388,3660.0000000060368,961.00000000604,7333.000000006036,3304.0000000060368,45.00000000607254,3202.0000000060368
58,410.0000000184367,229.00000001847897,8623.000000018345,3349.000000018359,85.00000001862527,659.0000000184134,318.0000000184525,3355.0000000183586,626.0000000184157,6644.000000018347,5054.000000018352,42.000000018779616,3941.000000018356
59,408.2292285541642,229.1286601502471,7645.292978641763,3264.833266505211,93.05225063669492,665.373620061479,60.03371009299876,3249.8248389853284,622.3494611711494,6289.531692678989,5396.029974328614,43.024158903844395,4788.688940690678
60,410.00000001395114,229.0000000139728,7264.000000013897,3003.000000013905,80.00000001404952,672.000000013936,346.0000000139569,2247.000000013909,396.0000000139523,6812.000000013898,4529.000000013901,43.0000000141351,5553.000000013899
61,416.3426354502306,230.8534225624032,7669.575715493261,2927.5036642740233,80.64748386519528,677.4388644608136,72.58273547876804,2196.6358417540514,392.1483902909488,7030.444405868899,3960.799551285018,47.38039677118297,5863.072076933551
62,413.25617279708695,230.2570889800011,9104.707164637144,3307.054871838698,84.46111560924636,675.6889248644464,46.252515691393725,1960.7044694701376,427.3330253984013,7578.374146866065,2629.354968032567,48.263494634438594,5803.685229628941
63,419.00000001537904,231.00000001540613,9630.000000015312,3559.0000000153223,82.00000001550333,667.0000000153625,199.0000000154155,2209.00000001533,729.0000000153595,7999.000000015314,1190.0000000153443,48.00000001559005,5898.000000015317
64,419.0000000048095,230.00000000481228,9720.000000004806,3693.0000000048053,81.0000000048214,664.0000000048082,1131.000000004807,3092.0000000048053,732.0000000048079,8232.000000004806,173.00000000481427,50.00000000482689,6030.000000004805
65,417.0000000027906,231.0000000027914,10096.00000000279,3998.00000000279,82.00000000279374,664.0000000027901,1342.0000000027896,4036.00000000279,1169.0000000027896,8241.00000000279,19.000000002801666,49.00000000279591,5926.000000002789
66,419.000000002848,231.00000000284885,9545.000000002847,3994.000000002847,82.0000000028513,663.0000000028475,1460.000000002847,4024.000000002847,1025.0000000028472,8409.000000002847,19.00000000285953,48.00000000285368,6003.000000002847
67,418.00000000304846,230.00000000304942,9604.000000003047,3750.0000000030473,82.00000000305234,662.0000000030478,1070.0000000030473,3636.0000000030473,743.0000000030477,8449.000000003047,19.00000000306163,48.000000003055135,5946.000000003048
68,435.00000001003247,230.0000000100466,9188.000000010006,3734.0000000100085,92.00000001007373,663.0000000100247,392.0000000100346,3310.000000010009,667.0000000100246,7992.000000010006,19.000000010200374,50.000000010105765,6189.000000010006
69,438.0000000126677,230.00000001268776,8494.000000012624,3624.000000012629,92.00000001273554,657.0000000126568,190.00000001269532,2010.000000012635,401.0000000126702,7654.000000012625,19.00000001293891,49.00000001279936,6026.000000012626
70,437.0000000006443,230.00000000064426,7167.000000000645,3422.0000000006444,85.00000000064419,665.0000000006444,44.00000000064424,1767.0000000006444,353.0000000006443,6602.000000000645,16.0000000006445,49.00000000064422,6038.000000000645
71,434.0000000006215,230.00000000062147,5563.000000000622,2636.0000000006216,83.0000000006214,665.0000000006215,44.00000000062142,1628.0000000006216,154.00000000062144,6070.000000000622,3.0000000006225602,49.00000000062141,6012.000000000622
72,418.0000000002953,229.00000000029527,3706.000000000295,2150.000000000295,80.00000000029524,669.0000000002954,2.9707480183716563e-10,1839.0000000002954,221.00000000029527,5942.000000000296,2.9707480183716563e-10,42.00000000029521,5520.000000000296
73,419.00000000010596,229.00000000010596,3577.000000000106,2088.000000000106,80.00000000010596,669.000000000106,1.0608105812182053e-10,1703.000000000106,169.00000000010596,5966.000000000106,1.0608105812182053e-10,40.00000000010595,4970.000000000106
74,427.0000000000937,229.0000000000937,3522.0000000000937,2076.0000000000937,80.00000000009369,670.0000000000937,9.377271056484633e-11,1530.0000000000937,144.0000000000937,5634.000000000094,9.377271056484633e-11,39.000000000093685,4828.000000000094
75,431.00000000008845,229.00000000008845,3594.0000000000887,2067.0000000000887,79.00000000008845,670.0000000000884,8.852002172350991e-11,1507.0000000000884,144.00000000008845,5450.000000000088,8.852002172350991e-11,42.00000000008845,4526.000000000088
76,425.00000000008265,217.00000000008262,4033.0000000000828,2079.0000000000828,79.00000000008262,668.0000000000827,8.267742147813645e-11,1529.0000000000825,139.00000000008262,5463.000000000083,8.267742147813645e-11,43.00000000008262,4254.000000000083
77,434.0000000003548,217.0000000003548,4249.000000000355,2119.0000000003547,79.00000000035472,670.0000000003548,3.574498065596595e-10,1598.000000000355,131.00000000035476,5556.000000000355,3.574498065596595e-10,41.00000000035469,4137.000000000355
78,436.00000000099953,217.00000000099948,5975.0000000009995,2890.000000001,83.00000000099962,668.0000000009996,1.0275281363919743e-09,1786.0000000009998,192.00000000099948,6406.0000000009995,1.0275281363919743e-09,41.00000000099994,3747.000000001
79,433.00000000253675,217.00000000253758,7262.000000002537,3651.000000002536,91.00000000253911,667.0000000025364,2.727494144355915e-09,2312.000000002536,367.000000002537,7397.000000002537,26.000000002544105,38.000000002542144,3071.000000002536
80,432.00000000453986,217.00000000454258,8009.000000004536,3943.000000004536,97.00000000454861,667.0000000045387,215.00000000454264,3522.000000004536,849.0000000045382,8066.000000004536,662.0000000045387,37.000000004558956,2726.000000004536
81,421.0000000123654,217.00000001238547,8694.000000012322,3924.000000012327,108.0000000124176,660.0000000123537,231.00000001238334,3533.0000000123277,901.0000000123463,7798.000000012323,2590.0000000123305,40.00000001251362,2696.00000001233
82,429.3201673715362,217.1619494679652,8588.404839861865,3709.7665743901957,181.13508227679503,656.4895799381051,143.10672246389453,2731.0366823632685,873.6515293960182,7153.334630080041,4785.568858571124,42.031345066491525,2757.056086445784
83,435.3031181756921,217.151210681554,8714.06793789661,3339.325299588711,205.14284880114334,655.456419316575,144.10034257572556,2295.598512816209,568.3957956835889,7124.961382388702,5142.580975297291,44.030660239025465,2789.9427435598486
84,434.13807242099045,217.06903622241674,8677.759857274783,3182.0120007054966,214.0680818049263,655.2083811762882,43.013680008269006,2096.666819712128,344.109439896221,7037.238109045139,5568.771080751778,42.01336186911264,3063.974460284097
85,432.60245994084704,217.30262455629125,8065.2319729693,3208.4682445268922,219.30541372265915,655.9134519908775,43.05996708229525,2141.9830134359318,324.45184495697646,6526.08849861549,5147.168157571119,42.05857249911161,3482.850360319309
86,428.7532758996057,217.38191792315675,8808.47559567693,3236.686529018053,249.43823761626726,656.1527937226114,111.19535893973041,2220.9018987425948,336.591356781912,6769.894015193144,3148.5316498619977,42.07391960146894,3788.65628373381
87,421.43768570449294,217.22560047350606,9504.871319949872,3534.670945843685,245.25471021109183,655.6809599400432,196.20376817031715,2498.5949251864267,675.7017526097485,7418.704723766556,1512.5708862034335,43.0447042471023,3829.977637721841
88,429.0000000203686,219.00000002043365,9587.00000002026,3645.0000000202763,247.00000002041878,654.0000000203431,438.00000002036717,3764.000000020276,1211.0000000203142,7768.000000020262,180.00000002046255,41.00000002079453,3822.0000000202754
89,434.0000000082593,219.00000000827066,9271.000000008242,3595.0000000082446,228.00000000826992,656.0000000082542,880.0000000082514,4514.000000008244,1244.0000000082491,8296.000000008242,1.1262536278635138e-08,43.00000000831423,4560.000000008244
90,436.0000000036919,219.00000000369357,9164.000000003689,3579.00000000369,216.0000000036936,664.0000000036912,657.0000000036912,4365.00000000369,1094.0000000036905,7929.00000000369,4.154789954368197e-09,42.00000000370354,4932.00000000369
91,434.0000000026844,219.00000000268525,9109.000000002683,3624.0000000026835,215.00000000268525,668.0000000026839,774.0000000026838,4206.000000002684,1003.0000000026837,7840.000000002684,2.9020848554099464e-09,42.00000000268997,4873.000000002684
92,432.00000000490303,219.00000000490638,9066.000000004899,3617.0000000048985,215.0000000049065,668.0000000049017,483.00000000490263,3364.0000000048985,622.0000000049018,7656.0000000048985,5.804205610242868e-09,40.00000000492415,4683.0000000048985
93,435.0000000027466,219.00000000274753,7999.000000002746,3383.0000000027458,242.00000000274738,670.0000000027461,123.0000000027486,2620.0000000027458,486.0000000027465,7257.000000002746,2.9764024508690092e-09,38.00000000275308,4592.000000002746
94,431.00000000218336,219.00000000218395,7283.000000002184,2975.0000000021832,226.00000000218392,669.0000000021831,110.00000000218479,2154.0000000021832,261.00000000218375,6701.000000002184,2.318540348239413e-09,42.0000000021868,4683.000000002184
95,424.0000000021012,219.00000000210176,6409.000000002101,2274.000000002101,234.0000000021017,669.000000002101,43.000000002104294,2027.0000000021012,246.00000000210164,6175.000000002101,2.225285131005527e-09,43.000000002104294,4749.000000002101
96,421.00000000202806,219.00000000202851,4295.000000002028,2122.000000002028,98.0000000020294,667.0000000020278,2.14274574340772e-09,1888.000000002028,216.00000000202854,5098.000000002028,2.14274574340772e-09,42.000000002030916,4698.000000002028
97,426.0000000006331,219.00000000063307,3942.0000000006335,2069.000000000633,80.00000000063298,668.0000000006331,6.43610578571905e-10,1683.0000000006332,131.000000000633,4728.000000000633,6.43610578571905e-10,40.00000000063303,4530.000000000633
98,433.0000000001226,219.00000000012258,3972.000000000123,2065.000000000123,80.00000000012258,668.0000000001226,1.227881137032324e-10,1659.0000000001226,110.00000000012258,4792.000000000123,1.227881137032324e-10,41.000000000122576,4337.000000000123
99,432.0000000000964,219.00000000009643,4111.000000000096,2090.0000000000964,88.0000000000964,668.0000000000964,9.650400418706114e-11,1658.0000000000964,110.00000000009642,4785.000000000096,9.650400418706114e-11,44.000000000096406,4187.000000000096
100,422.0000000001022,219.00000000010223,4279.000000000102,2172.0000000001023,95.00000000010222,668.0000000001022,1.0232369060404576e-10,1636.0000000001023,123.00000000010222,4785.000000000102,1.0232369060404576e-10,42.000000000102204,3828.0000000001023
101,433.00000000023323,219.0000000002332,4696.000000000233,2489.0000000002333,87.00000000023317,669.0000000002332,2.3428140458612814e-10,1732.0000000002333,150.0000000002332,5001.000000000233,2.3428140458612814e-10,43.00000000023315,3889.0000000002333
102,431.0000000003464,219.0000000003464,5810.0000000003465,3054.0000000003465,79.00000000034635,668.0000000003464,3.489295395538936e-10,1799.0000000003465,276.0000000003464,6113.0000000003465,3.489295395538936e-10,43.00000000034631,3748.0000000003465
103,428.00000000248525,219.000000002486,7148.000000002485,3394.0000000024847,80.00000000248774,668.0000000024849,353.0000000024854,2607.0000000024847,464.00000000248514,6488.000000002485,52.00000000248901,39.000000002490204,3682.0000000024847
104,427.00000000339753,219.00000000339884,7868.000000003396,3659.0000000033956,81.00000000340266,668.0000000033968,601.000000003397,3373.0000000033956,884.0000000033964,7233.000000003396,899.0000000033964,37.00000000340813,3497.0000000033956
105,433.000000010038,219.0000000100531,8662.000000010012,3623.000000010014,86.00000001008173,652.0000000100304,730.0000000100285,3866.000000010014,865.0000000100258,7365.000000010012,2491.0000000100163,40.000000010128545,3069.000000010015
106,422.00000001754535,219.0000000175874,8602.000000017462,3579.0000000174746,96.00000001769206,633.0000000175273,522.0000000175355,3594.000000017474,850.0000000175154,7024.000000017465,4310.000000017471,39.000000017873234,3149.0000000174773
107,427.9857290497849,219.50556127067068,8110.6803734099785,3492.042810303419,124.28625387155705,657.5143753065988,92.21238190554048,3011.9370393120907,553.2742914170414,7072.288768510153,4479.316681757404,43.09926545758035,3181.327175632622
108,429.90456922621286,221.46599020916204,8325.517858050038,3486.335655774336,173.36477966676614,666.4021877263292,47.099101992982405,2311.8644316974824,518.0901218872731,7090.92012079519,4388.233353444274,40.08434212221755,3187.7073069902895
109,429.65967496573387,221.33983256046454,8259.68144383314,3498.371199628014,204.31369159464953,666.022573079407,47.07227208683908,2227.419853415077,507.77961586771045,7056.8346614834645,3711.698730552644,43.06612127135421,3153.842229496217
110,423.3768819410257,221.72106850575105,8936.061344619191,3525.4653154826747,213.69496647847646,667.1697310194927,136.44373446595864,2263.360771693737,708.3035039092753,7278.671275986979,2991.7295306689107,44.143561152302745,3132.186316146217
111,426.5000722565219,221.7800375744073,9293.687456821079,3516.367654541976,226.79768548328266,666.3436423007645,683.4036451909408,2923.281671712907,716.5201213895183,7425.115375555891,1361.7896424708913,46.16236076377177,3154.0934755211742
112,431.38381462691785,221.71121635589316,9592.77217544512,3536.344061750476,292.93970667762875,667.140085410128,678.1754853191294,3583.4953159071183,1072.4402275225407,8000.66493402829,173.55674402570585,43.13838146478392,2905.319830590309
113,439.00000001671617,221.0000000167544,9973.00000001664,3567.000000016652,300.0000000167349,667.0000000166993,1373.0000000166744,4497.000000016649,1239.0000000166776,8360.000000016642,2.9375045418168084e-08,42.000000017000005,2659.000000016658
114,432.00000000217733,221.0000000021779,10178.000000002177,3562.0000000021773,299.0000000021776,667.0000000021771,1475.000000002177,4665.000000002177,1217.000000002177,8339.000000002177,2.3116791570709257e-09,41.00000000218082,2536.0000000021773
115,420.0000000031319,221.00000000313295,10257.00000000313,3599.0000000031305,300.0000000031324,668.0000000031313,1223.0000000031307,4560.0000000031305,996.0000000031308,8217.00000000313,3.445270813387702e-09,40.000000003140194,2416.0000000031305
116,427.4194760593987,221.73639485818484,9924.961167038406,3603.9689154888874,300.9996310284086,670.2258450871736,738.4524281197716,3712.328782658308,729.4224391889866,7812.94708933813,0.00033321272640608323,41.136616242487484,2284.5871994908525
117,432.3006586807079,221.66692707414478,9202.68803567021,3545.667815379634,299.90231309943954,670.0158700652584,309.9324907949902,2467.4237131079376,346.04113049897245,7473.485400957275,0.0003017796101225071,47.14183517156674,2434.3241267126205
118,426.00000001098977,221.00000001100622,7960.000000010957,3247.000000010961,276.00000001100034,668.00000001098,367.0000000109933,1997.0000000109646,268.0000000110011,6514.000000010958,1.657957484122161e-08,47.00000001108577,2489.000000010963
119,431.00000000424797,221.00000000425015,7195.000000004245,2611.000000004245,222.00000000425013,669.0000000042469,203.00000000425052,1871.0000000042453,265.00000000424944,6149.000000004245,4.89179936926633e-09,44.00000000426287,2489.000000004245
120,428.00000000043116,221.00000000043113,6341.000000000431,2420.000000000431,215.00000000043113,666.0000000004312,85.00000000043107,1814.000000000431,140.0000000004311,6065.000000000431,4.3532012743221224e-10,44.00000000043103,2404.000000000431
121,425.00000000016547,221.0000000001655,5801.0000000001655,2467.0000000001655,215.0000000001655,666.0000000001655,16.000000000165436,1619.0000000001655,134.00000000016547,5692.0000000001655,1.659657950943329e-10,43.000000000165464,2261.0000000001655
122,430.0000000001572,221.00000000015717,4983.000000000157,2441.0000000001573,214.00000000015717,666.0000000001572,1.575967273634723e-10,1583.0000000001571,134.00000000015717,5406.000000000157,1.575967273634723e-10,41.00000000015716,2162.0000000001573
123,437.0000000001253,221.0000000001253,4829.0000000001255,2506.0000000001255,215.0000000001253,665.0000000001253,1.2551167782425934e-10,1534.0000000001253,131.00000000012528,5326.0000000001255,1.2551167782425934e-10,43.00000000012528,1858.0000000001253
124,436.0000000001157,223.00000000011565,4644.0000000001155,2807.0000000001155,98.00000000011565,665.0000000001156,1.1582389915018806e-10,1596.0000000001157,134.00000000011565,5221.0000000001155,1.1582389915018806e-10,43.00000000011565,1946.0000000001157
