,Fossil Brown coal/Lignite,Hydro Water Reservoir,Other renewable,Wind Onshore
160,528.212982739996,0.1551753540082675,0.1551753540082675,0.1551753540082675
161,551.1518930333802,0.1675494626631199,0.1675494626631199,0.1675494626631199
162,530.210213466662,0.1561401997697716,0.1561401997697716,0.1561401997697716
163,501.2008709357507,0.1583509644269108,0.1583509644269108,0.1583509644269108
164,508.1354212314997,0.1717301718064844,0.1717301718064844,0.1717301718064844
165,492.1857060512374,0.1618009075005252,0.1618009075005252,0.1618009075005252
166,495.0821383121769,0.1829040790589403,0.1829040790589403,0.1829040790589403
167,456.18343835717815,0.1621743898868479,0.1621743898868479,0.1621743898868479
168,477.1436436493619,0.169572680053138,0.169572680053138,0.169572680053138
169,451.192530538773,0.1593060520606533,0.1593060520606533,0.1593060520606533
170,416.2813846950262,0.1406250778888394,0.1406250778888394,0.1406250778888394
171,409.3007391629664,0.1365900226688942,0.1365900226688942,0.1365900226688942
172,423.2674572809681,0.1432571593867622,0.1432571593867622,0.1432571593867622
173,444.2091357445966,0.1552926067773379,0.1552926067773379,0.1552926067773379
174,467.35056938273215,0.1279758875372237,0.1279758875372237,0.1279758875372237
175,498.28366378143096,0.1430652018745271,0.1430652018745271,0.1430652018745271
176,313.479982881993,295.30723025115765,0.0514396053401344,0.0514396053401344
177,313.25779123903794,287.5313059682059,0.0513322663823586,0.0513322663823586
178,335.2662933351533,229.4783852439857,0.062750627900767,0.062750627900767
179,337.92768615838065,231.8151277028718,0.0632500899992158,0.0632500899992158
180,332.89389972490824,227.85456243309022,0.0615989805184256,0.0615989805184256
181,382.35713103769615,129.2995129113317,0.0847135899237971,0.0847135899237971
182,380.7736743025432,131.87771158774277,0.085743255807246,0.085743255807246
183,395.8547541979543,135.77626834812148,0.0912341808188662,0.0912341808188662
184,459.0545362298319,157.45348827209108,0.121765476474689,0.121765476474689
185,425.1320836363574,208.43854586056472,0.1063747979219646,0.1063747979219646
186,417.59641905533584,222.98837910723762,0.1027167083209584,0.1027167083209584
187,406.5388660742356,214.07119034829,0.0963955875198748,0.0963955875198748
188,554.1562028359587,0.1690078654796852,0.1690078654796852,0.1690078654796852
189,521.2472087246622,0.1518102457889106,0.1518102457889106,0.1518102457889106
190,501.1791709780359,0.1651741645645661,0.1651741645645661,0.1651741645645661
191,480.2276835505915,0.1554402572353062,0.1554402572353062,0.1554402572353062
192,464.22197946552706,0.1579010997301858,0.1579010997301858,0.1579010997301858
193,424.3158630537524,0.1383796983757416,0.1383796983757416,0.1383796983757416
194,411.34336265213165,0.1310917768035156,0.1310917768035156,0.1310917768035156
195,394.38512286517783,0.1215646758021658,0.1215646758021658,0.1215646758021658
196,385.41089788160104,0.116522976374712,0.116522976374712,0.116522976374712
197,399.37956828000085,0.1231170772861655,0.1231170772861655,0.1231170772861655
198,513.2624120115229,0.1479528560731529,0.1479528560731529,0.1479528560731529
199,513.924970095968,2.482729324163878,0.1482729324423877,0.1482729324423877
200,289.32124661608304,293.51430816124207,0.0397687182794937,0.0397687182794937
201,291.3790341661213,298.45134082063623,0.0414461331934833,0.0414461331934833
202,284.9633748757452,291.87996164457127,0.0383317354880666,0.0383317354880666
203,290.8094590989091,295.0240889409207,0.0404876615060082,0.0404876615060082
204,284.17718669658336,289.66853329941364,0.0372836651854305,0.0372836651854305
205,290.3133308137317,294.5207703907408,0.0402479860065497,0.0402479860065497
206,266.7185423693336,273.16101923815444,0.0288495375245007,0.0288495375245007
207,285.47452241791717,292.3700422830815,0.037910397416069,0.037910397416069
208,308.40682413674944,317.38954716985614,0.0497120506378367,0.0497120506378367
209,299.5443636801914,308.2689567970874,0.0454098853757959,0.0454098853757959
210,278.5287640889745,285.3221485789466,0.0358676899186287,0.0358676899186287
211,265.04012075273386,272.8354184219277,0.0299216279626913,0.0299216279626913
212,310.2145963990889,170.5368200100013,0.0624160191256453,0.0624160191256453
213,341.31426502851457,177.41583083168348,0.0689674579969389,0.0689674579969389
214,491.32281987262905,0.1373540192933098,0.1373540192933098,0.1373540192933098
215,516.2630952088705,0.149402461482219,0.149402461482219,0.149402461482219
216,507.28295453394867,0.1450642292729682,0.1450642292729682,0.1450642292729682
217,451.4137639448584,0.11807428213522,0.11807428213522,0.11807428213522
218,415.4944497842048,0.1016963348887882,0.1016963348887882,0.1016963348887882
219,395.5465968995421,0.0910853125588403,0.0910853125588403,0.0910853125588403
220,397.5429955413081,0.0920497563466413,0.0920497563466413,0.0920497563466413
221,435.47448568835637,2.0936273350791743,0.1093627335431572,0.1093627335431572
222,303.4972590070561,203.31369778145583,0.0473287665986194,0.0473287665986194
223,265.87947874912743,280.00833993868656,0.028444192782542,0.028444192782542
224,263.1598561954518,401.7319543852442,0.0271303654691707,0.0271303654691707
225,277.1175480092411,423.74770690726905,0.0345230816816397,0.0345230816816397
226,272.257412411554,415.6200112175664,0.0315253201410685,0.0315253201410685
227,263.66419895399576,401.22812884295536,0.0273740093124819,0.0273740093124819
228,251.77638081137485,383.13797079981487,0.0216311020384659,0.0216311020384659
229,228.75289801592328,349.2073225748179,0.0105086467902688,0.0105086467902688
230,209.17282456243785,319.85164920808336,0.0015402089883427,0.0015402089883427
231,207.0000000012096,317.0000000012098,1.2179894008945523e-09,1.2179894008945523e-09
232,266.3352153605645,408.55304880544793,0.029288939641217,0.029288939641217
233,273.79370490293906,442.076664989545,0.0335579049580061,0.0335579049580061
234,264.23917535060207,426.64959532210037,0.028897158855378,0.028897158855378
235,251.3185630903448,402.59769815431855,0.0219993026649713,0.0219993026649713
236,215.57736481163425,263.48344588065663,0.004143655534803,0.004143655534803
237,228.27675900398015,232.68790410549826,0.0102786279530109,0.0102786279530109
238,375.35483748020755,0.0813308394150316,0.0813308394150316,0.0813308394150316
239,449.39564973792295,2.1815322803172768,0.1181532280643483,0.1181532280643483
240,257.528461362459,129.38628010489768,0.0244098848909989,0.0244098848909989
241,247.79752502163217,128.12945196250408,0.0208768416782933,0.0208768416782933
242,239.63728973105992,123.30850830834271,0.0163287816839578,0.0163287816839578
243,231.34912104461324,119.04372247943607,0.0123053989118144,0.0123053989118144
244,237.14644418289197,122.0268110845383,0.0151196333804688,0.0151196333804688
245,247.93671280025058,126.99197484900866,0.0209447381550073,0.0209447381550073
246,262.74519525039005,269.1536146467373,0.0281683880785971,0.0281683880785971
247,263.136326464146,385.76296403959833,0.0277360809617704,0.0277360809617704
248,281.8354937692433,452.02600933030897,0.0361524125671037,0.0361524125671037
249,296.20367536429694,475.63474794068486,0.0424056132567173,0.0424056132567173
250,291.2739135221111,468.57107827463636,0.0407120356229167,0.0407120356229167
251,287.7009348594485,470.14543013610455,0.0403419195495824,0.0403419195495824
252,294.38715090218415,470.4560210589301,0.0408550962300693,0.0408550962300693
253,289.2059358427773,466.6414616979416,0.0397130125920567,0.0397130125920567
254,283.6230942737086,461.23173097901804,0.0376811138385125,0.0376811138385125
255,280.2768307073284,453.5881076663744,0.0353994352450141,0.0353994352450141
256,320.1930641219909,517.5936424884134,0.0554335263499636,0.0554335263499636
257,318.1157225805527,508.67779794276834,0.0536790931137537,0.0536790931137537
258,300.3696992972525,486.4523910569567,0.0465218046271486,0.0465218046271486
259,294.3872807998719,474.4494040074995,0.0429064470898599,0.0429064470898599
260,301.76256754870656,365.0591061076845,0.0472012525533668,0.0472012525533668
261,281.0795015531339,399.78783473329133,0.0364463600944924,0.0364463600944924
262,320.97885527684576,328.80760784457186,0.0565750514301569,0.0565750514301569
263,409.7437728447717,209.86876170100157,0.0998750111866445,0.0998750111866445
264,343.82452917568264,176.91941792538233,0.0669051113142723,0.0669051113142723
265,329.9696356486678,169.79020086779568,0.0601794348519834,0.0601794348519834
266,313.9979351116435,160.791213148998,0.0516898238081628,0.0516898238081628
267,298.14451400883,152.67303615915853,0.0440311662849322,0.0440311662849322
268,299.6336239549632,154.18040844289092,0.0454532156061781,0.0454532156061781
269,317.96188583606556,162.82106231222718,0.0536047758459958,0.0536047758459958
270,251.4912765851583,262.4256799149391,0.0214933705294766,0.0214933705294766
271,250.6125828566989,329.3073552512506,0.0210688808095709,0.0210688808095709
272,275.053193290031,439.81935738639663,0.0328759389173921,0.0328759389173921
273,288.2641034854746,464.5809823163303,0.0399340309252203,0.0399340309252203
274,280.7505791901939,451.10894034922046,0.036286689045036,0.036286689045036
275,266.940645703302,436.9326986884061,0.0328062915248882,0.0328062915248882
276,271.04620784725853,436.8317524527802,0.0315758291873377,0.0315758291873377
277,262.6287848113054,423.2658085307463,0.027489701520019,0.027489701520019
278,257.7258682945054,418.17285492872855,0.0263362101103731,0.0263362101103731
279,261.6436470880724,423.2470761717881,0.0282566899001601,0.0282566899001601
280,286.9095376033532,466.9312082563714,0.0406419303028907,0.0406419303028907
281,290.4937090475803,471.3402828173345,0.0423988770849284,0.0423988770849284
282,285.6406208014642,461.20509992815084,0.0393368883044854,0.0393368883044854
283,274.74448766141916,440.1246647002543,0.0333711106432669,0.0333711106432669
284,268.25805152442535,354.62405835663463,0.0308575862478844,0.0308575862478844
285,261.731444754401,381.16229818594866,0.0270540995531403,0.0270540995531403
286,309.1534728004852,310.6469678381683,0.0493495038549979,0.0493495038549979
287,396.0546756380247,201.87252884464704,0.0922595513269813,0.0922595513269813
288,508.2638186966508,0.1467300091052239,0.1467300091052239,0.1467300091052239
289,448.25153148535867,0.1490286286317052,0.1490286286317052,0.1490286286317052
290,413.1795815336649,0.1631717080094639,0.1631717080094639,0.1631717080094639
291,377.26922840677065,0.1449800184754819,0.1449800184754819,0.1449800184754819
292,372.308975133956,0.1371394746388293,0.1371394746388293,0.1371394746388293
293,357.37951119575973,0.1233621945320469,0.1233621945320469,0.1233621945320469
294,386.4142504792685,0.1158738829862516,0.1158738829862516,0.1158738829862516
295,420.4674929354577,0.1051060941555803,0.1051060941555803,0.1051060941555803
296,477.34510451915054,0.1306014998004858,0.1306014998004858,0.1306014998004858
297,500.29096701685563,0.1416864575262833,0.1416864575262833,0.1416864575262833
298,531.2161694529491,0.1566261688451875,0.1566261688451875,0.1566261688451875
299,517.2564328158179,0.1486809773440945,0.1486809773440945,0.1486809773440945
300,522.2380120957005,0.1522888947603381,0.1522888947603381,0.1522888947603381
301,519.2448622659867,0.1508429286592964,0.1508429286592964,0.1508429286592964
302,551.1601867378358,0.1675534887332434,0.1675534887332434,0.1675534887332434
303,545.182299536006,0.1633730915894975,0.1633730915894975,0.1633730915894975
304,657.9105657595859,0.2178311912078665,0.2178311912078665,0.2178311912078665
305,651.9179425389677,0.2164650206697692,0.2164650206697692,0.2164650206697692
306,602.0456526355711,0.190843310474406,0.190843310474406,0.190843310474406
307,567.1359518390416,0.1726615153320322,0.1726615153320322,0.1726615153320322
308,535.2068464151871,0.158554032111637,0.158554032111637,0.158554032111637
309,517.2478902541945,0.1498782078808354,0.1498782078808354,0.1498782078808354
310,549.1715583743344,0.1653002697719595,0.1653002697719595,0.1653002697719595
311,606.0267247275033,0.1941877304722974,0.1941877304722974,0.1941877304722974
312,550.1610622401131,0.1670684768412191,0.1670684768412191,0.1670684768412191
313,500.2820162928138,0.1428553477449288,0.1428553477449288,0.1428553477449288
314,453.2682372158261,0.1450098579840247,0.1450098579840247,0.1450098579840247
315,423.3352384214852,0.1313307314104571,0.1313307314104571,0.1313307314104571
316,428.3207545520694,0.1340550571642128,0.1340550571642128,0.1340550571642128
317,413.3643678283921,0.125882168246242,0.125882168246242,0.125882168246242
318,424.3523072123879,0.1293796255532973,0.1293796255532973,0.1293796255532973
319,504.2813951647492,0.1436142005924932,0.1436142005924932,0.1436142005924932
320,569.1251490431448,0.1749396855525671,0.1749396855525671,0.1749396855525671
321,652.9236077907005,0.2154220327690112,0.2154220327690112,0.2154220327690112
322,688.8381362072414,0.2327720464953277,0.2327720464953277,0.2327720464953277
323,665.893261995461,0.2216875662007011,0.2216875662007011,0.2216875662007011
324,663.8897475904782,0.2222765765195,0.2222765765195,0.2222765765195
325,673.8816818178286,0.2239815778161543,0.2239815778161543,0.2239815778161543
326,701.8057043411544,0.2390365721634027,0.2390365721634027,0.2390365721634027
327,737.7278632817121,0.2546768573637948,0.2546768573637948,0.2546768573637948
328,833.4884809568334,0.3026514400899179,0.3026514400899179,0.3026514400899179
329,782.6058590853055,0.2799057568528295,0.2799057568528295,0.2799057568528295
330,764.6590792455094,0.2694005213905412,0.2694005213905412,0.2694005213905412
331,749.6959432953358,0.2621719532991081,0.2621719532991081,0.2621719532991081
332,726.7513819187525,0.2510876241323974,0.2510876241323974,0.2510876241323974
333,704.8045064094488,0.2404852688146448,0.2404852688146448,0.2404852688146448
334,703.7963792875232,0.2416487278272013,0.2416487278272013,0.2416487278272013
335,663.8901282439342,0.222276761302731,0.222276761302731,0.222276761302731
336,595.0541568618444,0.1888612412177447,0.1888612412177447,0.1888612412177447
337,575.0959712031522,0.1791728015788281,0.1791728015788281,0.1791728015788281
338,559.1317870735396,0.1714231976334939,0.1714231976334939,0.1714231976334939
339,548.1656007495669,0.1648142999049983,0.1648142999049983,0.1648142999049983
340,561.1351117493023,0.1710797641551274,0.1710797641551274,0.1710797641551274
341,593.0602489706474,0.1865025357575735,0.1865025357575735,0.1865025357575735
342,392.56433079785967,201.06953528673154,0.091494795557925,0.091494795557925
343,321.2421584075812,421.5323932274854,0.0567034919815642,0.0567034919815642
344,344.0219708204239,522.7129944989604,0.0670009567727932,0.0670009567727932
345,346.6995414231099,553.0280490017043,0.0691217275853611,0.0691217275853611
346,344.98130371474315,563.7499353386868,0.0682835628503312,0.0682835628503312
347,342.6117038007203,528.1234068342465,0.0671276604543243,0.0671276604543243
348,325.6121589894372,524.1561583731959,0.0588351995797406,0.0588351995797406
349,314.27873488628506,510.51131081523226,0.0533067000247548,0.0533067000247548
350,310.64359906964404,509.15243554824144,0.0515334630437833,0.0515334630437833
351,327.21666457459355,529.5535392873401,0.0580756834430167,0.0580756834430167
352,340.179217223599,557.5620340835159,0.0659410816373616,0.0659410816373616
353,335.2289337512201,543.5265236548485,0.0627324921804308,0.0627324921804308
354,328.52168222272803,534.2464249738086,0.0594765448402301,0.0594765448402301
355,316.5496657374965,513.2407201762798,0.0536648863600293,0.0536648863600293
356,356.506529626189,365.20181083658247,0.0739056242657885,0.0739056242657885
357,427.5711477822582,218.99985618117591,0.108571291640526,0.108571291640526
358,661.9017609496335,0.2213115344609214,0.2213115344609214,0.2213115344609214
359,676.8632727671805,0.2285744042746501,0.2285744042746501,0.2285744042746501
360,621.9820733485759,0.2048931732309876,0.2048931732309876,0.2048931732309876
361,583.088807569,0.1830528192316461,0.1830528192316461,0.1830528192316461
362,553.1596122999506,0.1685240836661617,0.1685240836661617,0.1685240836661617
363,547.1728860734981,0.1656179058867759,0.1656179058867759,0.1656179058867759
364,556.1590737618487,0.1686758810697576,0.1686758810697576,0.1686758810697576
365,591.0751147404264,0.1855435337141071,0.1855435337141071,0.1855435337141071
366,431.5208694626597,222.0447192380866,0.1094761502636911,0.1094761502636911
367,354.20084165782123,364.5173710264939,0.071942156204043,0.071942156204043
368,346.2673215943951,566.4664435791403,0.0680909328756419,0.0680909328756419
369,314.78108629111057,518.0135352071635,0.0528063526494849,0.0528063526494849
370,308.36021503154444,507.4471499790393,0.04968942485865,0.04968942485865
371,307.4271901695114,508.379597402209,0.0499644830951003,0.0499644830951003
372,304.03771299233574,502.7745595336095,0.0483110795969626,0.0483110795969626
373,300.7458042636211,489.0769147004905,0.0459931089587935,0.0459931089587935
374,313.50155963275813,473.2960439115493,0.0521852232046451,0.0521852232046451
375,309.8708175992141,509.9330444957392,0.0504227270747161,0.0504227270747161
376,336.70762541547913,553.0463412620957,0.0626606886747779,0.0626606886747779
377,339.5967852559734,562.1480765644563,0.0648528084426477,0.0648528084426477
378,327.3675890933577,555.3848153274897,0.0628694473781671,0.0628694473781671
379,314.24163077433303,508.5552961806327,0.0518075511812551,0.0518075511812551
380,362.9464405275771,371.75582015203156,0.0761875925452748,0.0761875925452748
381,643.9543518647247,0.211089058892136,0.211089058892136,0.211089058892136
382,620.0067493905009,0.2009741502108724,0.2009741502108724,0.2009741502108724
383,603.0405750497887,0.1941661341926841,0.1941661341926841,0.1941661341926841
